treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ish,after_group,hit,random,2048,4,1000000,200000,2,0,0,4000000,9747012,3039168,8,0,0,5000028,0,16189408,16189408,0,0,0,PASS,11140267,3468608,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,3,0,0,4000000,9783222,3048000,8,0,0,5000035,0,22692032,22692032,0,0,0,PASS,11140990,3470048,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,4,0,0,4000000,9884583,3080224,12,0,0,5000032,0,29228352,29228352,0,0,0,PASS,11140221,3466752,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,5,0,0,4000000,9865072,3073376,9,0,0,5000027,0,35754400,35754400,0,0,0,PASS,11139897,3468864,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,6,0,0,4000000,9748924,3037120,7,0,7,5000036,0,42246304,42246304,0,0,0,PASS,11139698,3468224,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,7,0,0,4000000,9779625,3045376,7,0,0,5000028,0,48745920,48745920,0,0,0,PASS,11140448,3482176,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,8,0,0,4000000,9776040,3044864,11,1,2,5000035,5,55258656,55258656,0,0,0,PASS,11139631,3466592,PASS
dmb_ish,after_group,hit,random,2048,4,1000000,200000,9,0,0,4000000,9836893,3064032,10,0,2,5000047,0,61775296,61775296,0,0,0,PASS,11140251,3468224,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,0,0,0,8000000,19376512,6030624,37,26,64,9000059,933,6018912,6018912,0,0,0,PASS,19806543,6172416,PASS
dmb_ish,after_group,hit,random,2048,8,1000000,200000,1,0,0,8000000,19347229,6013600,7,0,3,9000042,0,18189984,18189984,0,0,0,PASS,19809918,6157504,PASS
