treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,8,0,0,16000000,39460909,12251424,6,0,0,17000070,0,209321824,209321824,0,0,0,PASS,39802000,12354976,PASS
dmb_ishld,after_group,hit,random,2048,16,1000000,200000,9,0,0,16000000,39416507,12236192,5,0,0,17000069,0,233898912,233898912,0,0,0,PASS,39822165,12360384,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,0,0,0,32000000,79812407,24794112,47,22,51,33000152,316,24783520,24783520,0,0,0,PASS,80081129,24852128,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,1,0,0,32000000,79810612,24774528,5,0,3,33000148,0,74395456,74395456,0,0,0,PASS,79951294,24811648,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,2,0,0,32000000,79978478,24819648,4,0,5,33000139,0,124012608,124012608,0,0,0,PASS,80406822,24956864,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,3,0,0,32000000,79709049,24735200,3,11,15,33000145,0,173688544,173688544,0,0,0,PASS,80482156,24973760,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,4,0,0,32000000,79521655,24674976,4,0,1,33000134,0,223323232,223323232,0,0,0,PASS,80140660,24887136,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,5,0,0,32000000,79615803,24703040,4,0,3,33000136,0,272884832,272884832,0,0,0,PASS,80477550,24971840,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,6,0,0,32000000,79743928,24746496,4,0,5,33000144,0,322588544,322588544,0,0,0,PASS,80509903,24982688,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,7,0,0,32000000,79750387,24743456,4,0,0,33000119,0,372300096,372300096,0,0,0,PASS,80474748,24972160,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,8,0,0,32000000,79623073,24706400,4,0,36,33000134,0,421964608,421964608,0,0,0,PASS,80112999,24861632,PASS
dmb_ishld,after_group,hit,random,2048,32,1000000,200000,9,0,0,32000000,79488720,24663168,5,0,1,33000129,0,471472672,471472672,0,0,0,PASS,80228255,24894016,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,0,0,0,64000000,160431890,49819520,88,10,33,65000257,732,49770304,49770304,0,0,0,PASS,161741251,50187104,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,1,0,0,64000000,160089036,49708288,46,1,9,65000227,0,149606336,149606336,0,0,0,PASS,161780197,50184000,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,2,0,0,64000000,160223293,49703424,29,0,6,65000228,0,249479232,249479232,0,0,0,PASS,161670791,50150144,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,3,0,0,64000000,160289220,49721952,27,0,33,65000216,0,349336992,349336992,0,0,0,PASS,160597491,49817312,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,4,0,0,64000000,160144857,49695904,31,0,30,65000241,0,448822528,448822528,0,0,0,PASS,161487965,50109632,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,5,0,0,64000000,160022518,49635456,29,0,0,65000272,0,548541312,548541312,0,0,0,PASS,160696248,49850176,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,6,0,0,64000000,160072703,49652224,54,0,1,65000249,0,648029600,648029600,0,0,0,PASS,160866042,49900704,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,7,0,0,64000000,160209510,49692768,55,0,67,65000219,0,747608448,747608448,0,0,0,PASS,161757693,50181088,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,8,0,0,64000000,159903966,49621600,43,0,2,65000246,0,847384736,847384736,0,0,0,PASS,161732443,50182912,PASS
dmb_ishld,after_group,hit,random,2048,64,1000000,200000,9,0,0,64000000,160023656,49638016,48,4,11,65000242,0,947174464,947174464,0,0,0,PASS,161727982,50173824,PASS
