treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_sy,after_group,hit,random,2048,2,1000000,200000,7,0,0,2000000,5451464,1704768,9,0,0,3000027,0,34071200,34071200,0,0,0,PASS,9615270,2995296,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,8,0,0,2000000,5575985,1742784,7,0,0,3000035,0,38795264,38795264,0,0,0,PASS,9615949,2995648,PASS
dmb_sy,after_group,hit,random,2048,2,1000000,200000,9,0,0,2000000,5369799,1677664,9,0,0,3000026,0,43454656,43454656,0,0,0,PASS,9615204,2995136,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,0,0,0,4000000,9725288,3041216,33,25,52,5000045,809,3029024,3029024,0,0,0,PASS,11140107,3472544,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,1,0,0,4000000,9992541,3119424,12,3,4,5000059,245,9605248,9605248,0,0,0,PASS,11140024,3468672,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,2,0,0,4000000,9928204,3105856,11,0,2,5000029,0,16164800,16164800,0,0,0,PASS,11140169,3470176,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,3,0,0,4000000,9824979,3060832,8,0,1,5000025,0,22681696,22681696,0,0,0,PASS,11139927,3468768,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,4,0,0,4000000,9910944,3086624,6,0,0,5000031,0,29223072,29223072,0,0,0,PASS,11139902,3468992,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,5,0,0,4000000,9751178,3037056,5,0,0,5000031,0,35714688,35714688,0,0,0,PASS,11140127,3467328,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,6,0,0,4000000,9914677,3090208,5,0,0,5000031,0,42258240,42258240,0,0,0,PASS,11140429,3468224,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,7,0,0,4000000,9862084,3072032,5,0,0,5000037,0,48784672,48784672,0,0,0,PASS,11139969,3478336,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,8,0,0,4000000,9913849,3089856,4,0,0,5000045,0,55338528,55338528,0,0,0,PASS,11140084,3467936,PASS
dmb_sy,after_group,hit,random,2048,4,1000000,200000,9,0,0,4000000,9737000,3033856,5,0,0,5000034,0,61826272,61826272,0,0,0,PASS,11139947,3468960,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,0,0,0,8000000,19618805,6139488,49,21,63,9000061,268,6119456,6119456,0,0,0,PASS,19839696,6178624,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,1,0,0,8000000,19411864,6036704,8,0,4,9000037,0,18320096,18320096,0,0,0,PASS,19819812,6162208,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,2,0,0,8000000,19481093,6056608,6,0,0,9000062,0,30524768,30524768,0,0,0,PASS,19831158,6166272,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,3,0,0,8000000,19344385,6012928,5,0,4,9000056,0,42689920,42689920,0,0,0,PASS,19769809,6144864,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,4,0,0,8000000,19472658,6064320,4,0,0,9000049,0,54885152,54885152,0,0,0,PASS,19828641,6162432,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,5,0,0,8000000,19342290,6011200,4,0,2,9000042,0,67044640,67044640,0,0,0,PASS,19877571,6178144,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,6,0,0,8000000,19494712,6059488,3,0,0,9000046,0,79268352,79268352,0,0,0,PASS,19883923,6181472,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,7,0,0,8000000,19418226,6035136,3,0,0,9000057,0,91471008,91471008,0,0,0,PASS,19928022,6199584,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,8,0,0,8000000,19390451,6028832,3,0,1,9000055,0,103685440,103685440,0,0,0,PASS,19900803,6184928,PASS
dmb_sy,after_group,hit,random,2048,8,1000000,200000,9,0,0,8000000,19329006,6007776,3,0,0,9000055,0,115864192,115864192,0,0,0,PASS,19869253,6174400,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,0,0,0,16000000,39445761,12274368,41,25,42,17000060,430,12261952,12261952,0,0,0,PASS,39805584,12371264,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,1,0,0,16000000,39432674,12244320,7,0,0,17000071,0,36860384,36860384,0,0,0,PASS,39866692,12376000,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,2,0,0,16000000,39341002,12225984,4,0,3,17000073,0,61448128,61448128,0,0,0,PASS,39844297,12371712,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,3,0,0,16000000,39451883,12252576,7,3,3,17000060,0,86058176,86058176,0,0,0,PASS,39824430,12368640,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,4,0,0,16000000,39287477,12221696,13,0,7,17000088,0,110619040,110619040,0,0,0,PASS,39893799,12385344,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,5,0,0,16000000,39296286,12202560,9,2,4,17000075,0,135192320,135192320,0,0,0,PASS,39882671,12383584,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,6,0,0,16000000,39352484,12217568,9,1,1,17000068,26,159779456,159779456,0,0,0,PASS,39889034,12384768,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,7,0,0,16000000,39470032,12255136,6,0,0,17000075,0,184405120,184405120,0,0,0,PASS,39915822,12394624,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,8,0,0,16000000,39358836,12221440,8,0,2,17000055,0,209007168,209007168,0,0,0,PASS,39885463,12382464,PASS
dmb_sy,after_group,hit,random,2048,16,1000000,200000,9,0,0,16000000,39475460,12260448,7,0,0,17000076,0,233635840,233635840,0,0,0,PASS,39925217,12394592,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,0,0,0,32000000,79761461,24776512,49,35,67,33000120,1451,24764416,24764416,0,0,0,PASS,80346957,24991840,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,1,0,0,32000000,79853303,24790208,13,0,0,33000132,0,74479872,74479872,0,0,0,PASS,80192238,24887072,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,2,0,0,32000000,79800178,24762336,12,0,5,33000124,0,124114976,124114976,0,0,0,PASS,80282909,24915552,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,3,0,0,32000000,79762163,24751552,11,1,5,33000145,0,173767840,173767840,0,0,0,PASS,80270442,24913120,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,4,0,0,32000000,79713258,24734848,10,0,2,33000150,0,223401280,223401280,0,0,0,PASS,80432867,24958368,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,5,0,0,32000000,79751281,24745440,11,0,3,33000140,0,273091104,273091104,0,0,0,PASS,80377516,24942112,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,6,0,0,32000000,79564927,24686752,9,0,0,33000111,0,322705792,322705792,0,0,0,PASS,80395904,24942080,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,7,0,0,32000000,79695972,24744032,18,0,4,33000123,0,372368544,372368544,0,0,0,PASS,80274781,24909600,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,8,0,0,32000000,79743422,24742304,9,0,2,33000120,0,422006240,422006240,0,0,0,PASS,80394634,24951648,PASS
dmb_sy,after_group,hit,random,2048,32,1000000,200000,9,0,0,32000000,79557387,24686016,12,0,2,33000135,0,471627616,471627616,0,0,0,PASS,80330154,24928864,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,0,0,0,64000000,160581229,49834912,44,23,54,65000247,285,49821152,49821152,0,0,0,PASS,161713980,50252416,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,1,0,0,64000000,160181667,49705088,21,1,24,65000249,0,149730336,149730336,0,0,0,PASS,161735391,50179392,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,2,0,0,64000000,160345420,49748864,11,1,2,65000232,0,249644032,249644032,0,0,0,PASS,161676867,50185632,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,3,0,0,64000000,160166925,49688448,10,0,0,65000248,0,349503520,349503520,0,0,0,PASS,161638517,50143584,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,4,0,0,64000000,160003787,49672704,19,0,1,65000259,0,449272192,449272192,0,0,0,PASS,161250997,50058208,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,5,0,0,64000000,160135159,49698432,18,0,0,65000217,0,548968736,548968736,0,0,0,PASS,161750351,50185152,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,6,0,0,64000000,159899862,49594816,9,0,0,65000230,0,648733312,648733312,0,0,0,PASS,161722073,50162816,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,7,0,0,64000000,159979703,49618912,9,0,0,65000242,0,748501056,748501056,0,0,0,PASS,161709519,50159744,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,8,0,0,64000000,160015202,49632000,9,0,0,65000220,0,848278656,848278656,0,0,0,PASS,161633077,50172480,PASS
dmb_sy,after_group,hit,random,2048,64,1000000,200000,9,0,0,64000000,160056180,49656768,18,0,0,65000226,0,948045888,948045888,0,0,0,PASS,160722332,49859296,PASS
dmb_sy,after_every,miss,random,536870912,1,1000000,0,0,0,0,1000000,56358081,17573792,999825,1034352,1096198,2000255,52718146,17557536,17557536,0,0,0,PASS,49060375,15294208,PASS
dmb_sy,after_every,miss,random,536870912,1,1000000,0,1,0,0,1000000,46838476,14611648,999857,916252,1474387,2000286,41996337,47432256,47432256,0,0,0,PASS,45408072,14184128,PASS
dmb_sy,after_every,miss,random,536870912,1,1000000,0,2,0,0,1000000,46369513,14474080,999870,919966,1545412,2000285,41503734,76059616,76059616,0,0,0,PASS,45878248,14307488,PASS
